SiteCode,pExc,durExc,first.week,daysSuitable,cum.exp,IWV,AWV,MWV,VAR,RNG,IWI,AWA,MWA,AWM,MWM,AWI,Species,LifeHistory,Life.stage,Start,End,Thresh.hi,Thresh.lo,year
SEC,0.0125,4,2002-08-15,95,996.026583333333,0,0.365325930285424,4.36512244353505,16.5284545894722,14.157875,0.033375,2.932060414771,12.8028392857143,3.43982683121019,14.19125,2.42617038216561,Chinook,spr_outmigrants,incubat,2002-08-15,2003-06-30,13,4,2002
MAR,0.00934579439252336,3,2003-08-15,144,1421.12591485507,9.92063492063492e-08,0.637130877251111,4.49488932795966,14.7103056722849,14.2430416666667,0,4.28129549689441,12.6769404761905,5.20558796296296,14.2430416666667,3.3385259489303,Chinook,spr_outmigrants,incubat,2003-08-15,2004-06-30,13,4,2003
STH,0.0996884735202492,32,2003-08-22,163,2051.25133152174,0.035765976521164,0.819385240548441,4.89948082333003,20.9547842477929,15.9241666666667,0.04,6.24069118850439,14.7092321428571,7.35155238095238,15.9641666666667,5.09544426616057,Chinook,spr_outmigrants,incubat,2003-08-15,2004-06-30,13,4,2003
VAL,0.0996884735202492,32,2003-08-15,140,1839.04163983782,0.000882109788359787,0.786639297656295,6.99517372073413,24.7572005459456,17.2442083333333,0.220416666666667,5.55640197454183,16.0312797619048,6.45718783068783,17.464625,4.55357528016037,Chinook,spr_outmigrants,incubat,2003-08-15,2004-06-30,13,4,2003
SEC,0.0623052959501558,20,2003-08-15,109,1210.720375,0,0.588117278301807,5.2798722635582,19.536023667788,16.1591666666667,0.0445833333333333,3.60966834017952,15.0699702380952,4.25206336528222,16.20375,2.91179845580405,Chinook,spr_outmigrants,incubat,2003-08-15,2004-06-30,13,4,2003
SFS,0.0716510903426791,23,2003-08-15,122,1369.15796666667,0,0.588090064782454,7.8094149171627,19.1690114835216,17.3622166666667,0.00958333333333333,4.11009152593945,15.4983285714286,4.88734076144835,17.3718,3.32232161874334,Chinook,spr_outmigrants,incubat,2003-08-15,2004-06-30,13,4,2003
STH,0.053125,17,2004-08-15,170,1855.46463768116,0.000958821097883598,0.791331792448258,2.63987463624339,17.1503916564844,14.8175,0.0158333333333333,5.65259400838707,14.4977380952381,6.79454208206406,14.8333333333333,4.54882696390658,Chinook,spr_outmigrants,incubat,2004-08-15,2005-06-30,13,4,2004
VAL,0.065625,21,2004-08-15,129,1643.08,0.00103740906084656,0.671945955735222,5.12268748346561,20.2825687798241,16.3820833333333,0.345,4.96200238853503,16.1342261904762,5.89467887473461,16.7270833333333,4.07462845010616,Chinook,spr_outmigrants,incubat,2004-08-15,2005-06-30,13,4,2004
SFS,0.03125,10,2004-08-15,119,1234.95666666667,3.96825396825395e-07,0.561443139596603,6.60021053240741,16.5140499391545,17.3720833333333,-0.0783333333333333,3.68319077949651,15.8964285714286,4.49220408704883,17.29375,2.89537951167728,Chinook,spr_outmigrants,incubat,2004-08-15,2005-06-30,13,4,2004
STH,0.0625,20,2005-08-15,163,1837.55307971015,0.00645550903109091,0.570536365686202,3.33112237929894,18.7816303001221,14.6454166666667,0.02375,5.58358199483061,14.2433928571429,6.51956712129604,14.6691666666667,4.61309580679406,Chinook,spr_outmigrants,incubat,2005-08-15,2006-06-30,13,4,2005
VAL,0.08125,26,2005-08-15,134,1645.31856060606,0.000417402447089947,0.589649957679634,4.322634375,22.4012139056149,16.295,0.21875,4.96539388424739,15.6580952380952,5.73020193977997,16.51375,4.13159102972399,Chinook,spr_outmigrants,incubat,2005-08-15,2006-06-30,13,4,2005
SFS,0.0375,12,2005-08-15,120,1214.6225,0,0.408849759408806,4.65296098710318,16.5804050836422,15.24875,0,3.62458333333333,14.4580952380952,4.28418789808917,15.24875,2.98149548832272,Chinook,spr_outmigrants,incubat,2005-08-15,2006-06-30,13,4,2005
STH,0.08125,26,2007-06-19,169,1936.39487648221,3.67063492063492e-06,0.858462716331363,5.25036810515873,20.1584162288834,15.0954166666667,-0.0104166666666667,5.89977478103222,14.3932738095238,6.97339108511031,15.085,4.73084298397993,Chinook,spr_outmigrants,incubat,2006-08-15,2007-06-30,13,4,2006
VAL,0.078125,25,2007-06-20,140,1690.64572463768,2.98280423280422e-05,0.763457149715034,5.4882539021164,22.2438152748436,15.8679166666667,0.0370833333333333,5.10442450976514,14.7395833333333,6.01932024831533,15.905,4.12588906581741,Chinook,spr_outmigrants,incubat,2006-08-15,2007-06-30,13,4,2006
SEC,0.015625,5,2007-06-22,64,691.945,0,0.568186321531676,3.64179612268519,13.2244219444473,14.78375,-0.02,2.39201158790512,12.9225595238095,3.05330006337136,14.76375,1.75721166032953,Chinook,spr_outmigrants,incubat,2006-08-15,2007-06-30,13,4,2006
SFS,0.021875,7,2007-06-22,133,1350.4120173913,0,0.612245460999644,4.07622117228836,18.310582439139,14.5625,-0.05,4.04744690100355,13.0849404761905,4.86516788978122,14.5125,3.23986332271762,Chinook,spr_outmigrants,incubat,2006-08-15,2007-06-30,13,4,2006
BIL,0.08125,26,2006-08-18,149,1681.75811594203,4.15013227513228e-06,0.831857681341521,7.62483110119048,23.3664559122899,15.8270833333333,-0.00541666666666667,5.08009996736163,14.4644642857143,6.00468152866242,15.8216666666667,4.13774064201975,Chinook,spr_outmigrants,incubat,2006-08-15,2007-06-30,13,4,2006
MAR,0.00623052959501558,2,2007-08-15,116,1141.55033333333,0,0.567573899676192,3.44497864583333,13.3656993770663,13.89,-0.02,3.59359791466922,11.9068452380952,4.42873434004474,13.87,2.73854725950783,Chinook,spr_outmigrants,incubat,2007-08-15,2008-06-30,13,4,2007
STH,0.0747663551401869,24,2007-08-21,155,1702.73557878788,0.00393650793650794,0.723798744060626,4.43982056878307,17.9312597996542,15.535,-0.0945833333333333,5.14007704528276,13.9877380952381,6.15152224627225,15.4404166666667,4.09657455026455,Chinook,spr_outmigrants,incubat,2007-08-15,2008-06-30,13,4,2007
VAL,0.0716510903426791,23,2007-08-21,121,1505.77824275362,0.000312954695767196,0.653932037176052,4.46860100859788,20.2529164067103,17.40125,0.2,4.50456320450886,15.2324404761905,5.35207142857143,17.60125,3.60615936277893,Chinook,spr_outmigrants,incubat,2007-08-15,2008-06-30,13,4,2007
SFS,0.0560747663551402,18,2007-08-22,105,1214.99918478261,0,0.552845729123206,3.68201688161376,18.0147091562642,15.7258333333333,-0.160416666666667,3.61346302047389,14.84625,4.41120784449045,15.5654166666667,2.82654761904762,Chinook,spr_outmigrants,incubat,2007-08-15,2008-06-30,13,4,2007
BIL,0.0685358255451713,22,2007-08-21,100,1261.56052865613,3.55489417989418e-06,0.608303136583267,4.66779396494709,21.8582979502504,16.0429166666667,-0.0175,4.271563009897,14.7754761904762,5.07962282348035,16.0254166666667,3.4969563440157,Chinook,spr_outmigrants,incubat,2007-08-15,2008-06-30,13,4,2007
MAR,0,0,1900-01-01,115,1180.92047101449,0,0.534205511205768,3.76339996693122,12.7183711410133,13.1879166666667,-0.19,3.53434029288813,12.1780357142857,4.38572336841134,12.9979166666667,2.70986995753716,Chinook,spr_outmigrants,incubat,2008-08-15,2009-06-30,13,4,2008
STH,0.034375,11,2008-08-15,174,1727.27280797101,0.00119736276455026,0.771469625643781,5.13597936507936,15.8883357079971,14.8670833333333,0.0516666666666667,5.23704696957709,14.0919642857143,6.31485668789809,14.91875,4.19840233545648,Chinook,spr_outmigrants,incubat,2008-08-15,2009-06-30,13,4,2008
VAL,0.05625,18,2008-08-15,130,1461.22913461538,0.000487152777777778,0.719231549617811,6.86460361276455,20.2439043568136,16.0970833333333,0.147916666666667,4.96343808267545,15.4718452380952,5.85819714431177,16.245,4.05697051744886,Chinook,spr_outmigrants,incubat,2008-08-15,2009-06-30,13,4,2008
SEC,0.009375,3,2008-08-18,59,584.845694444445,0,0.818355803699602,32.2548121941138,12.75871670532,17.0623611111111,-0.0279166666666667,1.9782347422173,12.9984325396825,2.53769487510767,17.0344444444444,1.44576873385013,Chinook,spr_outmigrants,incubat,2008-08-15,2009-06-30,13,4,2008
BIL,0.05,16,2008-08-15,147,1516.00510869565,6.35747354497355e-06,0.631199181014277,5.9794893239403,20.4578090478471,16.2325,-0.00625,4.56069605438409,15.500119047619,5.36966075879258,16.22625,3.77569711760362,Chinook,spr_outmigrants,incubat,2008-08-15,2009-06-30,13,4,2008
BVC,0.05,16,2008-08-15,90,1217.95483333333,2.06018518518519e-07,0.558403891944065,5.63050937781085,21.4279418675219,15.8920833333333,-0.0204166666666667,3.59967688428875,14.9127142857143,4.26968683651805,15.8716666666667,2.91610788216561,Chinook,spr_outmigrants,incubat,2008-08-15,2009-06-30,13,4,2008
SUL,0,0,1900-01-01,103,1111.77033333333,0.000208290343915344,0.344238933697616,3.30218764169974,11.280267018307,12.1257916666667,0.008,3.32316786093418,11.6447202380952,3.98895130042463,12.1337916666667,2.68312009023355,Chinook,spr_outmigrants,incubat,2008-08-15,2009-06-30,13,4,2008
BIU,0,0,1900-01-01,123,1173.752625,0.00882679191468256,0.265360474758461,2.22624177066799,7.82449337595294,11.0652916666667,0.002125,3.55918065665757,10.4617916666667,4.18190737791932,11.0674166666667,2.93007205414013,Chinook,spr_outmigrants,incubat,2008-08-15,2009-06-30,13,4,2008
CHA,0.003125,1,2008-08-19,105,1016.26921014493,2.02794312169312e-07,0.483168344843008,5.62025212838955,13.0244154846769,14.8770416666667,-0.0205416666666667,3.04712254808656,12.1921726190476,3.73289516129032,14.8565,2.36426953015428,Chinook,spr_outmigrants,incubat,2008-08-15,2009-06-30,13,4,2008
WFC,0.003125,1,2008-08-19,97,950.001574275362,4.47321428571428e-06,0.380467178935983,4.87569337814153,10.6000233344597,13.0440833333333,0.0496666666666667,2.85700799689441,10.7413988095238,3.48727110215054,13.09375,2.23997695769051,Chinook,spr_outmigrants,incubat,2008-08-15,2009-06-30,13,4,2008
MAR,0,0,1900-01-01,117,1221.02583333333,3.47222222222223e-07,0.625179473026826,2.68141674933862,11.8819416982255,12.9354166666667,-0.05,3.69492606915378,11.8791666666667,4.61753848195329,12.8854166666667,2.66004246284501,Chinook,spr_outmigrants,incubat,2009-08-15,2010-06-30,13,4,2009
SFS,0.059375,19,2009-08-19,93,1277.96217391304,4.13359788359787e-08,0.711835240993709,7.18083668981482,18.2125215970549,16.0083333333333,-0.0229166666666667,3.84777951958961,14.7007738095238,4.74132367534386,15.9854166666667,2.88420647558386,Chinook,spr_outmigrants,incubat,2009-08-15,2010-06-30,13,4,2009
BVC,0.065625,21,2009-08-19,94,1218.86458333333,1.48766534391534e-05,0.655069484478208,5.86002676835317,22.131514321002,16.0984166666667,-0.0163333333333333,3.63998932741887,14.7609761904762,4.35372266454352,16.0820833333333,2.81795276008493,Chinook,spr_outmigrants,incubat,2009-08-15,2010-06-30,13,4,2009
SUL,0,0,1900-01-01,103,1099.25666666667,0.000458029431216931,0.42976118740469,2.73641561541005,11.456850602055,12.4650416666667,-0.0517083333333333,3.30771252274795,11.4497619047619,4.0615625,12.4133333333333,2.49476326963907,Chinook,spr_outmigrants,incubat,2009-08-15,2010-06-30,13,4,2009
BIU,0,0,1900-01-01,115,1195.84194384058,0.00108722999338624,0.279669979909952,1.24612837433862,8.10853555501353,11.001875,0.00670833333333333,3.64966387180045,10.4016845238095,4.30655524208437,11.0085833333333,2.9579317940552,Chinook,spr_outmigrants,incubat,2009-08-15,2010-06-30,13,4,2009
CHA,0.009375,3,2009-08-16,99,1091.91801449275,1.52117228835979e-05,0.606213108160002,4.58525478463955,14.9179776437565,14.21375,-0.02125,3.27445111992457,12.714369047619,4.09311764977384,14.1925,2.42090681251731,Chinook,spr_outmigrants,incubat,2009-08-15,2010-06-30,13,4,2009
WFC,0,0,1900-01-01,94,988.224510869565,2.21858465608466e-06,0.46544283055155,3.14583549074074,12.0328468007538,12.3314166666667,0.0348333333333333,2.95908192724611,11.1311547619048,3.68071297770701,12.36625,2.19791962060371,Chinook,spr_outmigrants,incubat,2009-08-15,2010-06-30,13,4,2009
HER,0,0,1900-01-01,160,1491.92644927536,6.10501818783069e-05,0.647198387164612,2.61602061251653,13.9499694543273,12.972,0.005125,4.55416129205074,12.1772261904762,5.52519285401089,12.977125,3.55251897558386,Chinook,spr_outmigrants,incubat,2009-08-15,2010-06-30,13,4,2009
CAM,0.021875,7,2009-08-18,129,1221.85240093011,0.000433631613756614,0.66166839248076,5.10439860978836,17.9409450018949,16.1892361111111,-1.91011111111111,3.74712215588415,13.2155892857143,4.61237498241171,14.279125,2.75123748242947,Chinook,spr_outmigrants,incubat,2009-08-15,2010-06-30,13,4,2009
LOO,0.003125,1,2009-08-16,137,1213.17056702899,4.37748015873016e-07,0.525021568855163,3.53777103455688,12.9420117720171,13.0311666666667,0.003375,3.68786660715934,12.1371904761905,4.45973888235023,13.0345416666667,2.82042860934183,Chinook,spr_outmigrants,incubat,2009-08-15,2010-06-30,13,4,2009
CHC,0,0,1900-01-01,96,910.802317028985,4.75347222222222e-06,0.464415386227119,2.99327214781746,10.1499740620851,13.09025,-1.74116666666667,2.75866445857886,10.4237202380952,3.47900173611111,11.3490833333333,1.93437697997956,Chinook,spr_outmigrants,incubat,2009-08-15,2010-06-30,13,4,2009
LAK,0,0,1900-01-01,81,840.605384057971,1.06183862433862e-06,0.455239419558085,3.50700045477844,12.8299052755141,12.7695,-0.0235,2.49651086956522,11.4439464285714,3.12862420382166,12.746,1.86282240030462,Chinook,spr_outmigrants,incubat,2009-08-15,2010-06-30,13,4,2009
MAR,0,0,1900-01-01,121,1171.12516304348,0,0.529393297250214,2.06603387896825,10.3293169924244,12.31875,-0.0125,3.53053680223128,11.6654761904762,4.45457404458599,12.30625,2.64136463814271,Chinook,spr_outmigrants,incubat,2010-08-15,2011-06-30,13,4,2010
STH,0.03125,10,2010-08-15,172,1727.43291666667,0.00665320767195767,0.737892832183298,2.51576110284392,15.5107267200545,14.31875,-0.0129166666666667,5.25709167424932,13.6797619047619,6.34475318471338,14.3058333333333,4.19173832271762,Chinook,spr_outmigrants,incubat,2010-08-15,2011-06-30,13,4,2010
VAL,0.04375,14,2010-08-15,136,1491.04108225108,0.000827075066137567,0.608963852345097,3.13619834656085,18.9574948515344,15.6691666666667,0.12625,4.49178688614994,15.1089880952381,5.38380440552017,15.7954166666667,3.60762630283729,Chinook,spr_outmigrants,incubat,2010-08-15,2011-06-30,13,4,2010
SEC,0.0125,4,2010-08-19,83,842.405773809524,0,0.363096092932533,4.34646364914021,13.9060996412339,15.7478571428571,-0.16,2.51843872064955,12.9351105442177,3.07775115207373,15.5878571428571,2.01786962365591,Chinook,spr_outmigrants,incubat,2010-08-15,2011-06-30,13,4,2010
SFS,0.034375,11,2010-08-15,119,1231.64575284679,0,0.471858018853708,2.91142764550265,15.2619836977723,15.0908333333333,0.0675,3.71266845765584,14.4831547619048,4.49239920349198,15.1583333333333,2.96875637107515,Chinook,spr_outmigrants,incubat,2010-08-15,2011-06-30,13,4,2010
BIL,0.00625,2,2010-09-03,149,1271.8824122807,3.28042328042328e-05,0.458869221105796,3.55421712072121,14.6479899354785,15.0158333333333,-0.0483333333333333,4.09184171233168,11.9764285714286,4.83805084745763,14.9675,3.39937704430568,Chinook,spr_outmigrants,incubat,2010-08-15,2011-06-30,13,4,2010
BVC,0.0375,12,2010-08-15,99,1171.92158333333,7.22709986772487e-06,0.478539653642411,3.74509774702381,19.6459284255893,15.4517916666667,-0.00995833333333333,3.47587951167728,14.8535238095238,4.14850106157113,15.4418333333333,2.81135483014862,Chinook,spr_outmigrants,incubat,2010-08-15,2011-06-30,13,4,2010
SUL,0,0,1900-01-01,101,1045.07170833333,0.00216537136243386,0.284924165591141,1.41059029910714,8.8702975445579,11.632875,0.0190416666666667,3.15155876554443,11.1650654761905,3.8384800955414,11.6519166666667,2.53248911889597,Chinook,spr_outmigrants,incubat,2010-08-15,2011-06-30,13,4,2010
BIU,0,0,1900-01-01,125,1199.041125,0.0147865745701059,0.23915722676918,1.01226524983466,6.89302811094088,10.554375,0.0482083333333333,3.66682540946315,10.1356607142857,4.30388933121019,10.6025833333333,3.04774907112527,Chinook,spr_outmigrants,incubat,2010-08-15,2011-06-30,13,4,2010
CHA,0.009375,3,2010-08-15,103,1115.48861413043,3.35106646825397e-05,0.351157449922544,3.35888088764881,12.9908499680718,13.5977916666667,-0.00654166666666667,3.34586167678786,12.9233333333333,3.99618803078556,13.59125,2.72011398619958,Chinook,spr_outmigrants,incubat,2010-08-15,2011-06-30,13,4,2010
WFC,0,0,1900-01-01,94,965.707708333333,1.39832175925926e-05,0.307637680522382,2.41853325735781,11.0072072857837,12.269625,0.00570833333333333,2.88086521838035,11.5861428571429,3.50296032377919,12.2753333333333,2.327516985138,Chinook,spr_outmigrants,incubat,2010-08-15,2011-06-30,13,4,2010
HER,0,0,1900-01-01,167,1505.1085,0.000224322751322752,0.693757817645671,3.12941756390542,13.1865920566873,12.7321666666667,0.073,4.59314744464665,11.7142976190476,5.62609872611465,12.8051666666667,3.61011385350318,Chinook,spr_outmigrants,incubat,2010-08-15,2011-06-30,13,4,2010
CAM,0.015625,5,2010-08-16,140,1267.96623188406,1.62227182539683e-05,0.430758293003971,3.12935767576058,15.1615158126497,13.73575,0.0272916666666667,3.82832029034959,13.3119166666667,4.49733128519339,13.7630416666667,3.14109614718914,Chinook,spr_outmigrants,incubat,2010-08-15,2011-06-30,13,4,2010
LOO,0,0,1900-01-01,150,1223.71466666667,1.46908068783069e-07,0.391592927481686,1.74562440302579,11.5552746074473,12.1414166666667,0.00445833333333333,3.71897287306642,11.661994047619,4.44094095010616,12.145875,3.02948128980892,Chinook,spr_outmigrants,incubat,2010-08-15,2011-06-30,13,4,2010
CHC,0,0,1900-01-01,92,885.426125,2.17906746031746e-06,0.334212961088626,1.64874636193783,8.69074792524639,10.750625,-0.00691666666666667,2.65409303912648,10.2920714285714,3.257829485138,10.7437083333333,2.04190419320594,Chinook,spr_outmigrants,incubat,2010-08-15,2011-06-30,13,4,2010
LAK,0,0,1900-01-01,76,793.570041666667,2.43882275132275e-07,0.306646044314012,3.58402251727844,11.0441860708567,12.60475,-0.0169166666666667,2.34825481498332,11.8874285714286,2.8698466029724,12.5878333333333,1.86148168789809,Chinook,spr_outmigrants,incubat,2010-08-15,2011-06-30,13,4,2010
MAR,0,0,1900-01-01,118,1167.60975,3.88558201058201e-07,0.551521669288472,2.98565374503968,13.034496780441,12.81625,0.06625,3.60300930665426,11.8089880952381,4.48901601520087,12.8825,2.79249864277959,Chinook,spr_outmigrants,incubat,2011-08-15,2012-06-30,13,4,2011
STH,0.0498442367601246,16,2011-08-15,158,1753.04664251208,0.00511773313492064,0.740402655204522,5.20360833173928,18.6233913598675,14.7983333333333,0.00916666666666667,5.31717925060523,13.8593452380952,6.36501006441224,14.8075,4.31170634920635,Chinook,spr_outmigrants,incubat,2011-08-15,2012-06-30,13,4,2011
VAL,0.0529595015576324,17,2011-08-15,126,1409.15754901961,0.000216517857142857,0.633685151654707,5.11894831349206,22.9442489200687,16.32125,-0.209166666666667,4.2313852652172,14.776369047619,5.02586507936508,16.1120833333333,3.44884259259259,Chinook,spr_outmigrants,incubat,2011-08-15,2012-06-30,13,4,2011
SEC,0.0249221183800623,8,2011-08-21,108,1035.36875,0,0.435542211907911,3.55157650462963,16.3619074675595,14.4704166666667,0.0495833333333333,3.08711829176115,13.7269642857143,3.6625873015873,14.52,2.53299735449735,Chinook,spr_outmigrants,incubat,2011-08-15,2012-06-30,13,4,2011
SFS,0.0404984423676012,13,2011-08-20,124,1280.31896929825,1.40542328042327e-07,0.506214963017285,4.78546983073546,19.1341622326484,15.4766666666667,-0.05,3.84382873851295,14.6593452380952,4.58976190476191,15.4266666666667,3.15775466443888,Chinook,spr_outmigrants,incubat,2011-08-15,2012-06-30,13,4,2011
SUL,0,0,1900-01-01,111,1047.97571870255,7.01689814814815e-05,0.336578614684243,2.74747321337632,12.3197645622494,13.5611666666667,-1.995,3.18996065172867,11.1248928571429,3.85629014976959,11.5661666666667,2.54734609669628,Chinook,spr_outmigrants,incubat,2011-08-15,2012-06-30,13,4,2011
BIU,0,0,1900-01-01,123,1192.61386086957,0.0126245297619048,0.255933812412051,1.1398550598545,8.13690478708693,10.4854583333333,0.0408333333333333,3.63139781984291,10.3173630952381,4.27091058201058,10.5262916666667,2.99029735449735,Chinook,spr_outmigrants,incubat,2011-08-15,2012-06-30,13,4,2011
CHA,0.0311526479750779,10,2011-08-21,112,1203.54796557971,2.95138888888889e-08,0.483972026294151,4.6605276255787,17.549072696075,14.6723333333333,-0.172958333333333,3.60155329208978,13.9144821428571,4.30417661030596,14.499375,2.93574814814815,Chinook,spr_outmigrants,incubat,2011-08-15,2012-06-30,13,4,2011
WFC,0,0,1900-01-01,117,1083.44920833333,5.42055224867724e-06,0.407752491015002,3.86321629555225,13.899515417825,12.7595,0.00920833333333333,3.24403314436886,12.2133392857143,3.89666468253968,12.7687083333333,2.61469087301587,Chinook,spr_outmigrants,incubat,2011-08-15,2012-06-30,13,4,2011
HER,0,0,1900-01-01,173,1667.86935326087,0.00011462640542328,0.532583397426962,3.18597099388227,13.6497484998455,12.061,0.425125,5.07601159009498,11.9089166666667,5.9018028410398,12.486125,4.23060317460318,Chinook,spr_outmigrants,incubat,2011-08-15,2012-06-30,13,4,2011
CAM,0.0124610591900312,4,2011-08-23,145,1368.65436413043,1.35152116402116e-06,0.539675383719682,4.29566482390873,18.6625383137612,13.5104166666667,0.0550833333333333,4.12501107660455,13.0416964285714,4.85027073268921,13.5655,3.42870274327122,Chinook,spr_outmigrants,incubat,2011-08-15,2012-06-30,13,4,2011
CHC,0,0,1900-01-01,98,908.610760869565,1.55894510582011e-06,0.325536820751402,2.34594500925926,10.2564520987851,11.911125,-0.980208333333333,2.72113009875448,10.1561785714286,3.2671373015873,10.9309166666667,2.16713595008052,Chinook,spr_outmigrants,incubat,2011-08-15,2012-06-30,13,4,2011
LAK,0,0,1900-01-01,100,904.394563899868,3.5813492063492e-07,0.366390032465274,3.76636642501653,12.8153710360084,12.6326666666667,-0.0124166666666667,2.69393723474019,11.972755952381,3.2219630952381,12.62025,2.15999196729197,Chinook,spr_outmigrants,incubat,2011-08-15,2012-06-30,13,4,2011
MAR,0.009375,3,2013-06-24,118,1250.31833333333,5.52124669312169e-06,0.60073676113984,5.03687918857474,14.5552393072842,14.9877083333333,-0.7115,3.91048093656067,11.7161547619048,4.86958098006645,14.2762083333333,3.00971968438538,Chinook,spr_outmigrants,incubat,2012-08-15,2013-06-30,13,4,2012
VAL,0.08125,26,2012-08-15,138,1695.24387862319,0.000131146329365079,0.729921701302339,6.19438500330688,22.1293126194983,17.2626666666667,0.0717083333333333,5.10792206188762,14.746130952381,6.05311295347549,17.334375,4.18702319879073,Chinook,spr_outmigrants,incubat,2012-08-15,2013-06-30,13,4,2012
SEC,0.0375,12,2012-08-15,104,1082.37585507246,1.84358465608468e-08,0.585573739070417,8.64416067294974,17.7862489043469,15.3844166666667,-0.0615,3.19608380065541,14.9560119047619,3.89200245776793,15.3229166666667,2.56544532908705,Chinook,spr_outmigrants,incubat,2012-08-15,2013-06-30,13,4,2012
SFS,0.053125,17,2012-08-15,125,1419.96612137681,4.96031746031753e-08,0.897659208087935,6.77953890500992,19.4022798801546,16.3817083333333,-0.0722083333333333,4.2409159916459,15.3991071428571,5.27429657643312,16.3095,3.21917470345241,Chinook,spr_outmigrants,incubat,2012-08-15,2013-06-30,13,4,2012
BVC,0.065625,21,2012-08-15,118,1401.65276449275,1.06448412698413e-06,0.645541357158682,6.69913941889881,23.6356835169937,16.7582083333333,-0.00320833333333333,4.1776594524337,14.8883214285714,4.95988499838457,16.755,3.40847801855442,Chinook,spr_outmigrants,incubat,2012-08-15,2013-06-30,13,4,2012
BIU,0,0,1900-01-01,141,1314.04129347826,0.00317608209325397,0.304810083370399,2.2207520536541,8.21596926773635,11.1114166666667,0.0199166666666667,3.98784293115612,10.9375535714286,4.660625,11.1313333333333,3.30150756946368,Chinook,spr_outmigrants,incubat,2012-08-15,2013-06-30,13,4,2012
CHA,0.04375,14,2012-08-15,114,1245.75358827405,2.06076388888889e-06,0.730613362335115,7.83073444783399,17.6455371569497,15.6993333333333,-0.00120833333333333,3.70057857716801,14.2599864718615,4.61842693254198,15.698125,2.87774872496077,Chinook,spr_outmigrants,incubat,2012-08-15,2013-06-30,13,4,2012
WFC,0.009375,3,2013-06-24,105,1112.06880797101,1.05621693121693e-05,0.591485173257483,7.01784629100529,14.5962394231006,14.3215416666667,-0.150916666666667,3.30365096563411,12.5949761904762,4.10934209129512,14.170625,2.57022112411151,Chinook,spr_outmigrants,incubat,2012-08-15,2013-06-30,13,4,2012
HER,0.03125,10,2012-08-15,167,1712.12327173913,0.000171851769179894,0.892873256348335,5.44122944469246,17.1095525360589,14.2620833333333,0.0770416666666667,5.20074474242065,12.902119047619,6.32293577494692,14.339125,4.13833333910274,Chinook,spr_outmigrants,incubat,2012-08-15,2013-06-30,13,4,2012
CAM,0.040625,13,2012-08-15,133,1424.29775,1.37657076719576e-06,0.678942576450235,6.60729274123677,19.0262368315204,15.349375,0.0495416666666667,4.27115305580831,13.8934107142857,5.15195713906582,15.3989166666667,3.46221244692144,Chinook,spr_outmigrants,incubat,2012-08-15,2013-06-30,13,4,2012
LOO,0,0,1900-01-01,95,769.81884057971,2.60251322751321e-07,0.598172820530271,3.42025596321098,9.10290245725624,12.581875,-0.0959166666666667,2.85726131938283,10.3333333333333,3.65422784391534,12.4859583333333,2.03810679060271,Chinook,spr_outmigrants,incubat,2012-08-15,2013-06-30,13,4,2012
CHC,0,0,1900-01-01,122,1057.84192391304,4.2942294973545e-06,0.483073333819951,3.54647378695436,10.9992872548123,11.829375,0.035875,3.16639475692659,10.3548988095238,3.89550676751592,11.86525,2.4637618330564,Chinook,spr_outmigrants,incubat,2012-08-15,2013-06-30,13,4,2012
LAK,0,0,1900-01-01,91,952.401246376812,4.49074074074074e-07,0.532780593205096,6.43710293832672,13.3952029314396,12.9845833333333,0.00708333333333333,2.80372655806992,12.7195297619048,3.49518285562633,12.9916666666667,2.17267740353549,Chinook,spr_outmigrants,incubat,2012-08-15,2013-06-30,13,4,2012
MAR,0,0,1900-01-01,116,1260.9313442029,2.60251322751323e-07,0.416674761696959,2.54494385631614,14.7830573272795,12.7555416666667,-0.06025,3.80535403067347,12.3382857142857,4.58386843441337,12.6952916666667,3.09012752123142,Chinook,spr_outmigrants,incubat,2013-08-15,2014-06-30,13,4,2013
STH,0.078125,25,2013-08-15,165,1803.91655072464,0.00206976380621693,0.594456239503796,3.68007691650132,18.4211730863369,14.3849166666667,-0.0580416666666667,5.49728936384856,13.8884702380952,6.44605910758793,14.326875,4.58831210191083,Chinook,spr_outmigrants,incubat,2013-08-15,2014-06-30,13,4,2013
VAL,0.103125,33,2013-08-15,110,1586.04638043478,0.000144873098544974,0.482812135252092,4.12972229332011,22.4979984154074,15.9139583333333,0.196458333333333,4.79888457144835,15.7418571428571,5.52237662697314,16.1104166666667,4.07471602972399,Chinook,spr_outmigrants,incubat,2013-08-15,2014-06-30,13,4,2013
SEC,0.084375,27,2013-08-15,77,1074.95070833333,3.9765211640212e-08,0.340700714266231,6.0233037166832,19.9119800469436,15.26125,-0.0540416666666667,3.19721678798908,14.9245416666667,3.71345992569002,15.2072083333333,2.7008536358811,Chinook,spr_outmigrants,incubat,2013-08-15,2014-06-30,13,4,2013
SFS,0.1,32,2013-08-15,92,1350.76116666667,6.41534391534404e-08,0.415259603933658,5.22289002430555,21.1729699616834,16.348,-0.0654166666666667,4.05192919699727,15.8081547619048,4.744366507431,16.2825833333333,3.38389437367304,Chinook,spr_outmigrants,incubat,2013-08-15,2014-06-30,13,4,2013
